Item_ID,Item_Name,Category,Type,Stock,Reorder_Level,Unit,Cost_Price,Selling_Price,Supplier
1,FBC Beef Burger with Lime,Combo,Non-Veg,-15,10,pcs,0.0,0.0,
2,FBC Chicken Burger with Lime,Combo,Non-Veg,0,10,pcs,0.0,0.0,
3,FBC Zinger Burger with Lime,Combo,Non-Veg,0,10,pcs,0.0,0.0,
4,FBC Veg Burger with Lime,Combo,Veg,0,10,pcs,0.0,0.0,
5,Loaded Fries Chicken,Snacks,Non-Veg,0,15,pcs,0.0,0.0,
6,Loaded Fries Zinger,Snacks,Non-Veg,0,15,pcs,0.0,0.0,
7,Loaded Fries Beef,Snacks,Non-Veg,0,15,pcs,0.0,0.0,
8,French Fries Large,Snacks,Veg,0,20,pcs,0.0,0.0,
9,Spicy French Fries,Snacks,Veg,0,20,pcs,0.0,0.0,
10,Chicken Nuggets (8 pcs),Snacks,Non-Veg,0,20,pcs,0.0,0.0,
11,Chicken Strips (8 pcs),Snacks,Non-Veg,0,20,pcs,0.0,0.0,
12,Veg Nuggets (6 pcs),Snacks,Veg,0,20,pcs,0.0,0.0,
13,Veg Burger Regular,Burger,Veg,0,15,pcs,0.0,0.0,
14,Veg Cheese Burger,Burger,Veg,0,15,pcs,0.0,0.0,
15,Veg Double Cheese Burger,Burger,Veg,0,15,pcs,0.0,0.0,
16,Veg Burger Jumbo,Burger,Veg,0,15,pcs,0.0,0.0,
17,Veg Cheese Burger Jumbo,Burger,Veg,0,15,pcs,0.0,0.0,
18,Veg Triple X Burger,Burger,Veg,0,15,pcs,0.0,0.0,
19,FBC Classic Chicken Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
20,FBC Classic Chicken Cheese Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
21,FBC Chicken Jumbo Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
22,FBC Chicken Triple X Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
23,FBC Chicken Special Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
24,Classic Beef Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
25,Classic Beef Cheese Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
26,FBC Beef Jumbo Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
27,FBC Beef Triple X Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
28,FBC Zinger Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
29,FBC Zinger Cheese Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
30,FBC Mega Zinger Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
31,Mixed Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
32,Mixed Cheese Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
33,Smoked Classic Chicken Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
34,Smoked Chicken Jumbo Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
35,Smoked Classic Beef Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
36,Smoked Beef Jumbo Burger,Burger,Non-Veg,0,15,pcs,0.0,0.0,
37,Veg Club Sandwich,Sandwich,Veg,0,10,pcs,0.0,0.0,
38,Veg Club Cheese Sandwich,Sandwich,Veg,0,10,pcs,0.0,0.0,
39,Zinger Club Sandwich,Sandwich,Non-Veg,0,10,pcs,0.0,0.0,
40,Chicken Club Sandwich,Sandwich,Non-Veg,0,10,pcs,0.0,0.0,
41,Beef Club Sandwich,Sandwich,Non-Veg,0,10,pcs,0.0,0.0,
42,Snickers Milkshake,Drinks,Veg,0,20,glass,0.0,0.0,
43,KitKat Milkshake,Drinks,Veg,0,20,glass,0.0,0.0,
44,Ginger Lime,Drinks,Veg,0,20,glass,0.0,0.0,
45,Fresh Lime,Drinks,Veg,0,20,glass,0.0,0.0,
46,Watermelon Juice,Drinks,Veg,0,20,glass,0.0,0.0,
47,Pineapple Juice,Drinks,Veg,0,20,glass,0.0,0.0,
48,Orange Juice,Drinks,Veg,0,20,glass,0.0,0.0,
49,Apple Juice,Drinks,Veg,0,20,glass,0.0,0.0,
50,Grape Juice,Drinks,Veg,0,20,glass,0.0,0.0,
51,Oreo Shake,Drinks,Veg,0,20,glass,0.0,0.0,
52,Avocado Shake,Drinks,Veg,0,20,glass,0.0,0.0,
53,Sharjah Shake,Drinks,Veg,0,20,glass,0.0,0.0,
54,Blueberry Shake,Drinks,Veg,0,20,glass,0.0,0.0,
55,Vegetable Wrap,Wrap,Veg,0,10,pcs,0.0,0.0,
56,Vegetable Cheese Wrap,Wrap,Veg,0,10,pcs,0.0,0.0,
57,Zinger Wrap,Wrap,Non-Veg,0,10,pcs,0.0,0.0,
58,Zinger Cheese Wrap,Wrap,Non-Veg,0,10,pcs,0.0,0.0,
59,Zinger Max Wrap,Wrap,Non-Veg,0,10,pcs,0.0,0.0,
60,Zinger Paneer Wrap,Wrap,Veg,0,10,pcs,0.0,0.0,
61,banana shake,Uncategorized,General,0,10,pcs,0.0,0.0,
62,bun,Baked Goods,General,60,10,pcs,0.0,0.0,
